P-ID,S-ID,Closest School (km),Num Sec Schools < 5km
4456818,60710U,0.3371963983953025,45.0
4452782,60710U,0.4754789602598444,46.0
4423110,60720A,0.2411089474767352,22.0
4468547,60720A,0.6378298272394256,26.0
4467533,60720A,0.6004907052525074,28.0
4463300,60720A,0.4687730183251102,23.0
4440543,60731F,0.4239862533176809,29.0
4455520,60731F,0.9022317069215148,29.0
4438873,60731F,0.9269074078188474,24.0
4459210,60731F,1.0060051399196948,30.0
4468377,60731F,0.7837818756391521,24.0
4466336,60741I,1.0081264139725592,23.0
4409046,60741I,0.9188052605613702,23.0
4462886,60741I,0.11111738063982153,21.0
4419781,60750J,0.43245880005698656,22.0
4449666,60750J,0.1831783509004248,25.0
4459097,60750J,0.4535174077489216,22.0
4412776,60791A,0.2594760943986133,19.0
4468790,60792C,0.4235275137707919,46.0
4468793,60792C,0.29272039556301405,46.0
4437786,60792C,0.4092228732935521,46.0
4432724,60792C,0.2780626682892142,47.0
4459741,60800V,0.6650738754541239,47.0
4456357,60810B,1.100700976935186,2.0
4457565,60810B,0.909293989840904,2.0
4435911,60810B,0.7537178779550515,2.0
4460223,60810B,2.3368081019520317,2.0
4454212,60840K,0.4817844188617447,28.0
4441821,60840K,0.4687750623594443,30.0
4463060,60840K,0.4620808635709022,32.0
4467459,60841M,1.1537725354132915,42.0
4466433,60841M,0.7391630235202102,36.0
4461105,60841M,0.6493984495959028,40.0
4455452,60843Q,0.6304359370975893,43.0
4465584,60843Q,0.4243860051339939,44.0
4462439,60843Q,0.5291726326349057,46.0
4374838,60853T,0.8139169397337762,43.0
4458213,60853T,0.32273637823225143,44.0
4456090,60853T,0.19026139099530576,45.0
4455131,60853T,0.6913037169192966,44.0
4468814,60853T,0.7593320818587859,42.0
4468598,60853T,0.30379663077693186,44.0
4458732,60853T,0.30379663077693186,44.0
4440098,60853T,0.38042537159473067,45.0
4456819,60860Q,0.1149951929065526,38.0
4446664,60860Q,0.6132069395852189,33.0
4415042,60860Q,0.6132069395852189,33.0
4366458,60870T,0.9191625873708764,21.0
4463799,60871V,0.7139570602898225,17.0
4465833,60871V,0.318858362039863,18.0
4433420,60871V,0.8321119584224064,17.0
4433548,60872A,0.2768023046512099,34.0
4454487,60872A,0.9966769081935634,41.0
4451178,60872A,0.9966769081935634,41.0
4459460,60890C,0.5880112868712315,43.0
4456844,60890C,0.3816861031967929,48.0
4458638,60890C,0.16622436356665973,47.0
4438522,60891E,0.2605981816073354,45.0
4444898,60891E,0.17864160748074592,42.0
4417316,60892G,0.6460794693542947,36.0
4406440,60892G,0.3783398143342952,40.0
4444319,60902G,0.5671779605837485,29.0
4448890,60902G,0.8219600798451787,31.0
4428466,60902G,2.5527551999763687,14.0
4456853,60902G,0.7591430662085393,25.0
4452935,60902G,1.8158709898595136,17.0
4457792,60910F,0.3660770165165305,47.0
4451779,60930L,0.4315437750511766,21.0
4453611,60930L,0.4097107952119144,15.0
4458620,60930L,0.4097107952119144,15.0
4468961,60991I,0.5581527525440543,36.0
4442519,60991I,0.5064849995655862,35.0
4449926,61010U,0.3807678333975451,34.0
4462887,61010U,0.9328972429462004,24.0
4467655,61010U,1.0200162970781272,25.0
4431404,61020A,0.34580202877264976,50.0
4453143,61020A,0.5894308887131988,44.0
4468687,61020A,0.2724047753296613,46.0
4466660,61051L,16.450976550157982,0.0
4463835,61051L,9.195920992545238,0.0
4440190,61051L,8.429558379748016,0.0
4457141,61051L,6.034571786811831,0.0
4412777,61060M,0.749761758302882,3.0
4432443,61070P,27.037460067831034,0.0
4443935,61070P,17.302563954662112,0.0
4468664,61070P,6.2482797797408525,0.0
4466082,61070P,17.70580769494228,0.0
4439816,61080S,0.2222251733287607,3.0
4468802,61080S,6.819639036503527,0.0
4461747,61141M,12.154722478199675,0.0
4415520,61150N,11.012434876231854,0.0
4464758,61150N,8.016816361091793,0.0
4463219,61150N,3.310875175558909,1.0
4467092,61220I,18.489691792314147,0.0
4460242,61220I,0.7178278017787504,1.0
4432181,61220I,7.486585748181425,0.0
4444761,61250R,15.350133760288179,0.0
4450068,61301I,8.161161949841983,0.0
4463197,61301I,9.47330171015824,0.0
4454170,61301I,5.054786466101278,0.0
4451658,61301I,8.496839868818753,0.0
4454950,61301I,7.28331038408508,0.0
4464907,61320M,1.6408578360832216,2.0
4459000,61340S,2.0999438399189723,2.0
4467386,61340S,0.9272849711679916,2.0
4452376,61340S,42.87752293230021,0.0
4460876,61340S,0.7301144087529488,2.0
4432115,61340S,5.25564641349046,0.0
4452607,61340S,12.124362456571017,0.0
4435441,61360B,52.85775560124434,0.0
4417529,61360B,41.26700014725276,0.0
4444608,61370E,10.979115868855548,0.0
4433848,61370E,15.639709491092464,0.0
4452576,61370E,15.045634740599251,0.0
4460326,61380H,11.142246120777155,0.0
4458038,61380H,0.5548696712301833,2.0
4437925,61410N,2.8514815890226157,1.0
4456923,61440W,2.2795977043558184,3.0
4467403,61440W,1.7373414704249346,3.0
4436227,61440W,4.104176125004911,3.0
4464224,61450C,1.8321051918744864,3.0
4436251,61450C,1.4192568286233822,3.0
4453918,61450C,1.1496113576934848,3.0
4467354,61450C,0.5737139945066305,3.0
4458844,61450C,1.9978795345244127,3.0
4459673,61450C,7.531607675924526,0.0
4460466,61510R,10.84143967364666,0.0
4407844,61510R,9.5020040959691,0.0
4464757,61560J,1.465239533995096,5.0
4450611,61570M,1.3450311994100306,5.0
4450620,61580P,0.121701312943948,5.0
4448014,61580P,7.05804350822543,0.0
4416227,61590S,12.811001374285395,0.0
4453707,61661P,1.5447723556774915,1.0
4461816,61661P,7.163925652597129,0.0
4465961,61661P,3.2572601766132254,1.0
4455410,61661P,3.1134372134956245,1.0
4468869,61661P,4.572843024764487,1.0
4467966,61661P,3.4869439284106365,4.0
4452762,61661P,2.613373428569114,1.0
4452919,61661P,3.2994320618092576,1.0
4461813,61661P,7.709398672126834,0.0
4461210,61661P,2.3260917004255752,1.0
4453893,61680T,1.258535057605502,3.0
4461233,61681V,7.1822278259928085,0.0
4333668,61681V,1.7121680985336822,3.0
4461719,61681V,0.5563708371438733,3.0
4450162,61681V,3.6488700823518467,3.0
4462735,61682A,0.3789236794209584,3.0
4454465,61682A,1.4910903462830427,3.0
4467554,61682A,0.7872363379722503,3.0
4433337,61682A,5.250132313760875,0.0
4467221,61682A,5.250132313760875,0.0
4455831,61690W,0.5683326197840541,1.0
4460255,61690W,8.891307241702208,0.0
4457814,61690W,0.9389700529675812,1.0
4435888,61690W,14.775749859460767,0.0
4468919,61691B,0.4401732567376326,1.0
4466626,61691B,14.751893619148026,0.0
4459917,61691B,0.1462621710895282,1.0
4436923,61691B,9.200506811718403,0.0
4462280,61691B,3.2386273183104217,1.0
4448911,61702D,0.5032468633642176,1.0
4467957,61702D,9.954262965758586,0.0
4443719,61702D,5.982930548516913,0.0
4454469,61710C,9.19923538526975,0.0
4440641,61710C,0.8779701938111487,3.0
4444145,61720F,5.1198439247666805,0.0
4443594,61720F,2.4720612891417586,1.0
4455198,61720F,2.5968673756188743,1.0
4454821,61720F,4.66421238603454,1.0
4462518,61720F,5.167228071344309,0.0
4462151,61720F,4.453827848522074,1.0
4462809,61720F,4.492516358711104,1.0
4315072,61720F,2.3002610116237925,1.0
4405519,61720F,2.3002610116237925,1.0
4417723,61720F,2.3002610116237925,1.0
4468785,61720F,1.91899633370112,1.0
4455121,61720F,6.6470508099939885,0.0
4442842,61720F,1.8333903891165035,1.0
4441838,61730I,0.8525768801722582,3.0
4465766,61730I,3.0662430092305395,3.0
4452222,61770U,15.259841296073468,0.0
4449418,61770U,15.827193912675106,0.0
4446583,61770U,16.037184332478336,0.0
4460488,61770U,16.889506014910854,0.0
4462760,61770U,9.078129665959123,0.0
4457692,61770U,16.183860374745414,0.0
4457968,61770U,16.160364676388276,0.0
4417931,61770U,13.819984568134592,0.0
4420677,61770U,11.715876852486474,0.0
4461786,61770U,27.061418261569905,0.0
4427161,61770U,16.008716090294868,0.0
4428434,61770U,14.117464457343527,0.0
4444251,61780A,18.192200278870896,0.0
4448854,61780A,18.19044285386041,0.0
4463965,61780A,18.216094388689644,0.0
4446362,61780A,0.42742548792038937,2.0
4457851,61790D,0.4610051823356887,8.0
4457953,61811I,2.153370219556975,6.0
4445933,61811I,0.6312423863386761,6.0
4437376,61811I,3.2541785869423414,4.0
4457992,61811I,2.0466495614945663,6.0
4446561,61811I,0.6074524301691567,6.0
4463165,61820J,0.29364838392616865,6.0
4467037,61820J,0.4592343468699426,7.0
4466140,61820J,0.7134723972813322,6.0
4438945,61820J,0.5794360955697024,6.0
4435967,61820J,0.5794360955697024,6.0
4466417,61830M,1.6282225841015914,2.0
4343573,61830M,1.5534446905299475,2.0
4466306,61830M,2.0307955154006248,2.0
4459283,61830M,1.3381207681411973,2.0
4467437,61830M,4.588133557901217,1.0
4450719,61830M,1.2991881283867903,2.0
4408248,61830M,8.152302284554597,0.0
4462822,61830M,1.1966162222195142,2.0
4443726,61860V,5.562564225341282,0.0
4449383,61860V,0.7508174335909419,2.0
4460234,61860V,0.26526272535379525,2.0
4457129,61860V,9.836374456431876,0.0
4443784,61860V,5.1787899066002785,0.0
4462587,61920N,0.7459240210221648,3.0
4459091,61920N,8.71100457818404,0.0
4458974,61920N,8.706913592095887,0.0
4462896,61920N,10.291514339355318,0.0
4467748,61920N,10.291514339355318,0.0
4412274,61950W,5.992525123490786,0.0
4427607,61950W,5.034747112408484,0.0
4419405,62010C,14.048886923250398,0.0
4462541,62050O,0.8325791817343388,3.0
4422546,62050O,11.714491204143323,0.0
4468382,62060R,11.87215389126951,0.0
4448866,62061T,15.115201386011865,0.0
4465583,62061T,14.623449496574167,0.0
4442933,62061T,14.701301772248028,0.0
4444214,62061T,14.726249363501053,0.0
4453406,62061T,14.879471931365455,0.0
4417960,62090D,3.4011316203397763,1.0
4464776,62130M,4.148577392829541,1.0
4443333,62130M,2.6629297448893245,1.0
4468920,62140P,1.865836597731095,4.0
4448336,62170B,2.040096769726518,1.0
4432963,62170B,5.794542942905316,0.0
4467329,62170B,12.51222766919418,0.0
4464120,62170B,12.955062584920759,0.0
4466261,62180E,5.7410861557587385,0.0
4466689,62180E,1.0152514216713924,1.0
4466818,62180E,1.05127366167993,1.0
4448694,62180E,5.267382859508023,0.0
4460649,62180E,3.383595201075405,1.0
4423030,62180E,4.107215327233905,1.0
4421165,62180E,5.256079050764977,0.0
4461634,62200H,2.6696026248132783,2.0
4459060,62210K,10.90672549750591,0.0
4451244,62260C,1.4220484191150973,2.0
4459668,62260C,0.6410790869035611,2.0
4450818,62270F,6.608250731366131,0.0
4414819,62270F,0.2508652939409081,2.0
4462647,62270F,2.8367414952650534,2.0
4462234,62290L,10.322357590424641,0.0
4457766,62301N,3.1273347009644046,1.0
4462157,62301N,2.694766981779268,1.0
4466642,62301N,4.243211499852886,2.0
4429572,62301N,1.4437730835665206,4.0
4436652,62301N,0.1603075866190094,7.0
4453794,62320R,0.1226872775564056,2.0
4453213,62320R,18.426797547074923,0.0
4453593,62330U,0.9694539010527454,2.0
4455182,62330U,0.6107174888136702,2.0
4459947,62330U,0.6107174888136702,2.0
4422377,62350D,3.39507875519792,2.0
4456227,62350D,4.878576500188781,2.0
4457716,62350D,4.878576500188781,2.0
4446303,62350D,3.558375863194458,2.0
4465922,62360G,13.832134851290679,0.0
4463273,62360G,5.88908388291731,0.0
4444095,62360G,13.71463338075454,0.0
4422333,62360G,8.173111351319426,0.0
4451453,62360G,12.57354177616268,0.0
4447775,62360G,1.9528581621114427,4.0
4413980,62370J,1.15232327565562,3.0
4440625,62370J,0.8424856322053554,3.0
4464344,62370J,1.1653526283715865,3.0
4445980,62370J,1.0133586630261953,3.0
4459332,62370J,1.005541846019695,3.0
4459622,62370J,9.029589466154901,0.0
4431986,62370J,14.068842079613352,0.0
4440616,62370J,9.023090270209416,0.0
4454278,62380M,4.829691022999549,2.0
4456085,62380M,15.862180627636823,0.0
4453576,62420V,0.6580263266119128,2.0
4453153,62420V,5.576969883365179,0.0
4422374,62420V,10.941866847761853,0.0
4443584,62421A,0.32407400470661185,1.0
4441794,62421A,11.31456837710258,0.0
4449172,62470N,27.04781690721163,0.0
4456349,62470N,32.13808539053639,0.0
4456320,62470N,36.91355597895602,0.0
4456238,62470N,48.412324408972,0.0
4462589,62470N,8.87152456078787,0.0
4415208,62470N,29.64970718570473,0.0
4449335,62470N,22.560016309737144,0.0
4454406,62470N,8.115649601737518,0.0
4450701,62470N,7.113126865286727,0.0
4450554,62470N,16.328774849407534,0.0
4468537,62470N,19.873114872842955,0.0
4341337,62470N,6.178943720881659,0.0
4430924,62531H,0.6416790170328556,19.0
4414528,62531H,0.7393028890924833,19.0
4464828,62531H,0.7393028890924833,19.0
4430545,62540I,0.5347758088978809,19.0
4463451,62560O,1.105489584674901,20.0
4468540,62560O,0.5638837996086341,19.0
4432719,62560O,0.6750514654175823,20.0
4434913,62570R,0.8634690244900054,18.0
4466086,62570R,0.2769945408410556,19.0
4463704,62580U,1.4353340007823847,17.0
4465143,62580U,11.566870943874006,0.0
4447457,62580U,2.6829021087174856,2.0
4462249,62590A,0.2272647165582923,19.0
4463409,62590A,0.23032506330330765,19.0
4454624,62590A,0.3759883047255353,19.0
4432089,62621I,0.8428838116174292,18.0
4463210,62640M,0.26594272856304524,19.0
4466116,62640M,0.2701090163873886,19.0
4431129,62640M,0.0764625499814218,19.0
4468658,62640M,0.2701090163873886,19.0
4463698,62650P,2.649319236402978,5.0
4436386,62661U,0.9705748844833244,18.0
4434469,62661U,0.7739750443893169,18.0
4422264,62661U,1.2239330790217555,15.0
4419790,62661U,4.923199715618021,2.0
4460528,62661U,1.2288481164827871,15.0
4446105,62661U,0.6983574821734075,18.0
4468582,62661U,1.4907521149890683,12.0
4435663,62661U,1.2239330790217555,15.0
4463440,62661U,1.2288481164827871,15.0
4414658,62661U,1.4907521149890683,12.0
4444146,62661U,1.2347388285248355,18.0
4450822,62691G,1.2306395987576877,15.0
4463594,62691G,2.84410498330831,6.0
4414175,62691G,1.7775102603430564,13.0
4462364,62691G,1.798599511550169,14.0
4462392,62691G,2.208242808485352,11.0
4459990,62691G,2.2527153997988143,10.0
4446129,62693K,1.9239781194229997,18.0
4457720,62693K,6.25496236271516,0.0
4428509,62730N,0.7696638859332268,19.0
4455462,62730N,1.4628928790923537,18.0
4463102,62730N,1.4628928790923537,18.0
4442064,62770C,22.09483791279765,0.0
4465549,62770C,24.149754981374922,0.0
4454808,62770C,27.044067988038808,0.0
4452038,62770C,8.629266176386885,0.0
4464093,62830R,0.8408765563443822,2.0
4467956,62830R,2.631840097890934,2.0
4450884,62830R,2.6090239373593973,2.0
4437010,62830R,2.9465581820500897,2.0
4465312,62830R,10.472188563356783,0.0
4449961,62830R,31.73362956904237,0.0
4454236,62840U,1.646071197974414,2.0
4417849,62840U,0.5065339208607782,2.0
4464069,62840U,0.3121758446352085,2.0
4446705,62861F,5.5783361626755825,0.0
4467499,62861F,32.45664676398329,0.0
4441278,62861F,7.050024304840046,0.0
4441363,62861F,7.302502890741285,0.0
4430579,62870G,7.819218622778362,0.0
4464916,62870G,10.525768276592087,0.0
4467262,62870G,2.1818915827086243,1.0
4454141,62870G,5.437961205875243,0.0
4455494,62880J,0.3370566637486284,2.0
4449651,62880J,0.4865428321954404,2.0
4468811,62880J,0.18043131214080035,2.0
4423022,62880J,24.643671548037176,0.0
4466503,62890M,1.4980045866689429,1.0
4467383,62890M,1.4980045866689429,1.0
4452750,62890M,1.4980045866689429,1.0
4418369,62960H,0.19419090642808667,7.0
4464047,62970K,0.2499879685460689,7.0
4451124,62980N,0.2638905119899991,7.0
4465183,62980N,2.2754486121327155,7.0
4466671,62990Q,1.065532055718011,7.0
4445379,62990Q,10.100868840727529,0.0
4443184,63040Q,8.151520943566677,0.0
4446168,63040Q,7.114353550136879,0.0
4444619,63040Q,7.114353550136879,0.0
4454398,63040Q,9.139119724977187,0.0
4467488,63050T,9.259562126086276,0.0
4452342,63050T,0.8156906690201176,1.0
4455279,63050T,11.583277851945477,0.0
4456461,63050T,13.17965260743862,0.0
4420908,63050T,11.15160105348711,0.0
4458736,63050T,9.343574143339767,0.0
4429517,63070C,10.545705897464174,0.0
4463094,63070C,10.484904286028575,0.0
4433742,63070C,0.475939004331667,1.0
4442137,63090I,13.970043001117787,0.0
4460145,63100I,3.3837909422569896,1.0
4467752,63100I,3.9480701434839096,4.0
4436716,63101K,10.579204577770804,0.0
4436739,63101K,10.579204577770804,0.0
4468235,63101K,12.978131628510445,0.0
4463206,63130R,16.942647235074688,0.0
4468898,63130R,0.1470616282821492,1.0
4448557,63130R,2.5972471805996067,1.0
4462574,63130R,15.803996843980073,0.0
4434468,63160D,0.8057542380138714,3.0
4451683,63160D,0.5904859966532952,3.0
4459602,63170G,7.525727876666334,0.0
4433741,63171I,13.377382937793524,0.0
4438708,63171I,10.839886262071149,0.0
4467390,63210P,1.5022946635699184,2.0
4466836,63221U,4.6522260011546095,1.0
4460999,63270K,0.8273032634163233,3.0
4449112,63270K,2.040500150004473,3.0
4452835,63270K,1.186415116709128,3.0
4451801,63270K,1.652843803964769,3.0
4450686,63270K,0.3784107027501606,3.0
4467333,63270K,0.4977815583006117,3.0
4463738,63270K,1.9635917755268495,3.0
4459035,63270K,0.5971024827290565,3.0
4418465,63290Q,2.416706041197993,3.0
4438711,63290Q,2.2711134795504035,3.0
4460506,63300Q,13.888587747366454,0.0
4462018,63430G,0.8100858972340848,2.0
4465111,63430G,1.0522337159007615,2.0
4451858,63430G,0.835606910334672,2.0
4438513,63430G,9.325414971960203,0.0
4467012,63430G,2.2465691060377453,2.0
4454591,63451O,9.193266409527887,0.0
4466039,63550Q,4.097221956542026,1.0
4468797,63550Q,12.074512856434565,0.0
4445186,63550Q,20.14461427129995,0.0
4465917,63550Q,11.349537366524878,0.0
4429761,63550Q,18.363759777607573,0.0
2724669,63550Q,0.4471144654927773,1.0
4457166,63550Q,23.68193886752753,0.0
4454247,63560T,1.701186924808851,3.0
4468654,63560T,0.6857206330499607,3.0
4450036,63560T,2.7385687807738703,2.0
4437858,63560T,1.7419160128624056,3.0
4460505,63570W,18.962161258808532,0.0
4467114,63570W,23.75536806233961,0.0
4417324,63570W,1.7310429617630656,3.0
4354088,63570W,19.79603231188708,0.0
4467555,63570W,19.79603231188708,0.0
4429570,63570W,10.812018257220917,0.0
4446426,63570W,15.45469116499089,0.0
4452894,63570W,17.995469624014355,0.0
4466406,63600F,0.02389214231541636,4.0
4448186,63610I,1.3276464900862714,4.0
4437470,63610I,7.337692306690403,0.0
4467447,63610I,16.7031489233197,0.0
4335422,63610I,14.277301596540296,0.0
4451308,63610I,10.823137219401678,0.0
4464317,63610I,4.792912922516806,1.0
4450955,63620L,10.171738068234838,0.0
4362263,63620L,10.311731464205439,0.0
4454359,63620L,15.743008265546573,0.0
4466869,63630O,0.518948617461938,4.0
4467698,63630O,0.32446853568663003,4.0
4448955,63630O,0.2801560868330377,4.0
4462259,63630O,9.202291898766212,0.0
4438171,63630O,0.6612630542820794,4.0
4468795,63640R,0.9684789287499356,3.0
4433347,63640R,0.4047160981821981,3.0
4448262,63660A,17.52704470290917,0.0
4462415,63660A,4.020647920260571,3.0
4465673,63660A,18.0596728185221,0.0
4441625,63660A,14.219354584841595,0.0
4433761,63660A,13.901982277252687,0.0
4452123,63660A,8.744286403389435,0.0
4468329,63660A,10.6279100813864,0.0
4468458,63660A,12.228800545204455,0.0
4457988,63660A,17.49015793196445,0.0
4416743,63660A,7.63135422954846,0.0
4439947,63660A,3.7057371152715213,3.0
4440700,63660A,0.9046947881392936,3.0
4458363,63660A,3.9243496934657514,3.0
4416722,63661C,0.1450093451266454,3.0
4436343,63661C,0.6536395461162456,3.0
4238665,63661C,5.27530921441657,0.0
4462818,63661C,7.93924898090616,0.0
4468100,63710M,9.70331378121765,0.0
4332037,63710M,6.569013899798541,0.0
4456549,63710M,6.9610280986767545,0.0
4468800,63730S,10.577005641668283,0.0
4455025,63750B,9.970046089343914,0.0
4458015,63750B,13.28672661075376,0.0
4458300,63750B,10.457240203713043,0.0
4466832,63760E,0.11631814209388835,2.0
4452564,63760E,8.423706552195746,0.0
4453183,63760E,12.080186589426894,0.0
4441120,63840C,0.3486249877828358,5.0
4454424,63840C,0.4488689314012919,5.0
4453529,63840C,12.190955850802045,0.0
4468732,63840C,13.117592540663605,0.0
4456001,63840C,1.0088769030427809,5.0
4453600,63841E,2.8990056521938903,4.0
4439531,63870L,1.4729670202470737,6.0
4449170,63880O,0.3539751065259251,5.0
4456462,63900R,0.15173739596935465,5.0
4465984,63900R,0.5688763085289817,5.0
4417701,63900R,17.409486198939653,0.0
4415304,63900R,6.6614481238408665,0.0
4446967,63920A,1.131869668593305,5.0
4457272,63920A,12.791362450456694,0.0
