P-ID,G-ID,Closest Garda Station (km),Num Garda Stations < 5km
4463019,20175,0.07255178895067509,1
4461099,20175,2.145003763629826,1
4238665,20175,1.9601408293342157,1
4456442,20175,0.6950088991822293,1
4456392,20175,1.8419686520266918,2
4455224,20175,0.6470275932007489,1
4452894,20175,3.2614827460325193,2
4448570,20175,0.2915715329264193,1
4418672,20175,4.324524340639904,1
4450733,20520,1.4247982990816719,1
4427245,20520,3.162953430698828,2
4468732,2050,1.6226440073998674,1
4463202,2050,0.28129069820242064,1
4453529,2050,0.45197502137242196,1
4468714,20509,0.432821284987275,1
4464916,20509,0.10908533120466617,1
4463094,20509,3.3980816546679153,1
4462527,20509,1.7838544108610284,1
4444712,20509,4.693013924706281,1
4440101,20509,0.2758104718228734,1
4439072,20509,0.10908533120466617,1
4437275,20509,2.6743415725921276,1
4436663,20509,4.0007996837869015,1
4430579,20509,0.3309534034155555,1
4419430,20509,4.066641781188676,1
4468593,20414,0.16528004317502706,2
4467091,20414,0.16528004317502706,2
4452682,20414,0.16528004317502706,2
4419237,20414,4.453747203078049,2
4436064,20414,2.3281404299970396,1
4433791,20414,1.899803429554687,1
4468717,20250,3.02387271994667,2
4468302,20250,0.32041430624397943,1
4468280,20250,4.067351731056943,1
4456740,20250,0.3753111841131846,1
4444783,20250,4.0159162682825364,1
4435934,20250,2.3603627012673134,2
4420221,20250,0.3128935505802698,1
4468716,20689,0.6739355645014701,1
4468712,20689,0.14508721853741235,1
4466285,20689,0.28833648352499097,1
2582283,20689,0.28701681441206234,1
4462106,20689,1.024431778520193,1
4460962,20689,0.21637249424682412,1
4456872,20689,4.531251803088203,1
4454834,20689,1.1327416681520197,1
4452594,20689,3.663800370898229,1
4434406,20689,0.5433909978866837,1
4468715,20691,0.9799692412742176,1
4468664,20691,4.607258758054944,1
4457405,20691,2.662777094315603,1
4431119,20182,0.791208341944455,1
4463965,20182,0.5069990686229393,1
4464917,20182,2.73002066878496,2
4318631,20182,1.186448194491085,1
4463685,20182,0.7500721699617128,1
4463005,20182,1.2469654925289704,1
4462431,20182,0.936462327538333,1
4412925,20182,0.591867152565109,1
4366489,20182,0.8277638223246174,1
4410222,20182,0.811944409713812,1
4460698,20182,0.5360052143841124,1
4431115,20182,0.627213017349631,1
4458836,20182,1.1422267750307173,1
4457060,20182,0.61309345439844,1
4455402,20182,2.4664345986926235,1
4455311,20182,0.643769824393395,1
4454237,20182,1.5302354455116032,1
4453871,20182,2.983111341016226,1
4452036,20182,1.679763459447403,1
4453103,20182,0.6094073027001427,1
4453249,20182,0.9149159488178302,1
4452416,20182,3.0821791707446864,1
4419076,20182,0.06197113292964887,1
4450839,20182,0.7598561940502014,1
4450768,20182,1.848303872284946,1
4450230,20182,3.2318626097234664,1
4448436,20182,0.4927839983089259,1
4448854,20182,0.8083634978057894,1
4444251,20182,0.7720737447493321,1
4440915,20182,0.7489165111001846,1
4348433,20182,0.5237401888459657,1
4423157,20182,1.8159643076172163,1
4421562,20182,0.5170150428032791,1
4468658,20290,0.2855152188420443,9
4468479,20290,0.7697847906917157,8
4468462,20290,1.0356168186028964,8
4468452,20290,1.0401877795206835,8
4467540,20290,0.35654729131840585,8
4466801,20290,0.4168381783466525,8
4465338,20290,0.41625853798284734,8
4466917,20290,0.5396835678155428,8
4460555,20290,1.0362749769095736,8
4466116,20290,0.2972171265444082,9
4466086,20290,0.4230515772511644,8
4464968,20290,0.21972692494506485,9
4463878,20290,0.686367662467787,8
4463750,20290,0.3475276897930923,9
4455776,20290,0.686367662467787,8
4463210,20290,0.3006158236292851,9
4463102,20290,0.36963145821655496,8
4462905,20290,0.7123488871595793,9
4462129,20290,0.8239347742309486,8
4462008,20290,0.6503060190980177,8
4460298,20290,0.47853079731960385,9
4459616,20290,0.5211480996444929,8
4456998,20290,0.3477684652375126,8
4213440,20290,0.2621999312350422,9
4456178,20290,0.6697804613403856,8
4456036,20290,0.2972171265444082,9
4455775,20290,0.686367662467787,8
4455661,20290,0.686367662467787,8
4454624,20290,0.30187010859007457,8
4455462,20290,0.36963145821655496,8
4444657,20290,0.6893288488603573,8
4449435,20290,1.1677837520894583,8
4449395,20290,0.3998641578929562,8
4448034,20290,1.1387795159381493,8
4447840,20290,1.024384289854676,8
4414931,20290,0.9513275754093983,8
4441603,20290,1.1068138031355617,8
4441575,20290,0.05379708620212537,8
4438654,20290,1.355961903365361,8
4384272,20290,0.6733681074783395,8
4434384,20290,0.16212561116608262,9
4431129,20290,0.36963145821655496,8
4430901,20290,0.7869164162561406,9
4430545,20290,1.2511551188247796,8
4423091,20290,0.6495159536270539,8
4415292,20290,0.6554643705744926,8
4417417,20290,0.23826281704326333,9
4237329,20290,0.4584599099594497,9
4468657,20657,1.0319943480693186,3
4463962,20657,0.455319978226086,2
4454868,20657,0.4730609423807646,2
4454785,20657,0.7619250439005868,2
4447078,20657,0.4659171288371817,2
4447069,20657,0.4659171288371817,2
4447052,20657,0.4659171288371817,2
4445390,20657,0.46361565976130764,2
4432125,20657,0.4465785769605214,2
4365706,20657,1.313613622156793,3
4422730,20657,0.4064392086905837,2
4468646,20537,0.5956873762944866,1
4468141,20537,0.41433105558301414,1
4468043,20537,0.42638256635614435,1
4467292,20537,0.6528082439181624,1
4453433,20537,0.4951861367446245,1
4448569,20537,0.6558176856290324,1
4446126,20537,0.5956873762944866,1
4428257,20537,1.1347773142966413,1
4421887,20537,3.3354847679249553,1
4416249,20537,0.6074884388671106,1
4468643,20602,3.6711688343869624,1
4462411,20602,3.783580924258753,1
4433427,20602,4.305487368799068,1
4468638,20398,1.2174768389624508,1
4460325,20398,0.8880016974018256,1
4458835,20398,4.981858186318156,1
4457082,20398,1.276702931478313,1
4442589,20398,3.5773887280295993,1
4437082,20398,0.12656487898888086,1
4357307,20398,0.7805840005921182,1
4263646,20398,3.619270788305517,1
4431528,20398,0.12300467441862585,1
4366036,20398,3.5450548313898453,1
4468637,2040,0.5892828823614237,2
4468002,2040,1.458484618377451,3
4467542,2040,0.4021981291112457,3
4451503,2040,0.7703573439598622,3
4467877,2040,1.622551164428959,2
4467844,2040,0.9028154461930501,3
4444814,2040,1.1031379312544174,3
4467434,2040,2.348053261461826,2
4467037,2040,0.897572341857352,3
4441752,2040,0.5544415614402813,3
4466946,2040,0.960822613716434,3
4419847,2040,0.7544348118753008,3
4442525,2040,1.2063017892601553,3
4466375,2040,1.0331872518319951,3
4466140,2040,1.059667054910597,3
4465930,2040,1.6661804915584117,3
4465554,2040,0.6505362063670808,3
4451266,2040,1.437149182549137,3
4465397,2040,1.6578426722335429,2
4465012,2040,0.723481894469685,3
4464813,2040,1.8309561401263643,2
4464771,2040,1.6206422087763905,3
4462932,2040,1.4321166740299813,3
4216993,2040,1.2535009959174435,3
4463442,2040,1.6778834937399516,3
4463165,2040,0.622005279782359,3
4450324,2040,0.768626399329048,3
4462855,2040,0.697950978076625,3
4462850,2040,0.04503002639725313,3
4369506,2040,0.9114820939568499,3
4462138,2040,0.09897859810785599,3
4461457,2040,1.1782336238803404,3
4433671,2040,0.5681890509415785,3
4461149,2040,1.8601228481058745,3
4460427,2040,1.0047102775126173,3
4366875,2040,0.8956094617338606,3
4277379,2040,0.053587215322921045,3
4460185,2040,1.4176657950369203,3
4454771,2040,0.9714525979950788,3
4459819,2040,0.8683518980266166,3
4459794,2040,0.4401383914515058,3
4438941,2040,1.1143291652325829,3
4401799,2040,1.8051412030745966,3
4457992,2040,0.7792180100116483,3
4453995,2040,1.4549108640487294,3
4457851,2040,1.9069075968457008,3
4454292,2040,1.0538201718502835,3
4445933,2040,1.8594540389030039,3
4452823,2040,1.9235318641831007,3
4443153,2040,0.41016118247335587,3
4365735,2040,1.2438728829135688,3
4446561,2040,1.857250122145721,3
4458295,2040,0.4142983952117269,2
4435967,2040,0.7627262806669576,3
4432869,2040,1.000153790049549,3
4446652,2040,1.0862189658789307,3
4456518,2040,2.040048782061569,3
4380201,2040,0.8315856451020687,3
4443924,2040,0.8481072923992204,3
4456051,2040,2.6978610786899293,2
4345891,2040,0.67761775571758,3
4439476,2040,0.6505498622021588,3
4454930,2040,0.9358910793499298,3
4454545,2040,1.4996219826350143,2
4274714,2040,1.348310685494859,3
4453609,2040,2.2075692809042797,2
4401800,2040,1.8051412030745966,3
4452746,2040,2.558443890490445,2
4426820,2040,0.09848980942989262,3
4449949,2040,1.3149679568326238,3
4449681,2040,0.7059019676202898,3
4371082,2040,1.8668255143362353,2
4330030,2040,0.6463390919835166,3
4373446,2040,0.5345309624992348,3
4444748,2040,1.0897966219741981,3
4442786,2040,2.1557381991406674,3
4414999,2040,1.9439760984203507,3
4413900,2040,0.8105494455247997,3
4439385,2040,1.4595870327441607,3
4438945,2040,0.7623942277665002,3
4438201,2040,1.4256179370345567,3
4436603,2040,2.4184763482601905,3
4434822,2040,1.5588397490703412,3
4433652,2040,0.5726548812321671,3
4432497,2040,0.20612786719555867,3
4352543,2040,0.949744648553051,3
4394941,2040,0.5821949147926015,3
4418555,2040,2.3832462268792316,2
4414154,2040,2.459690885216214,2
4399671,2070,1.5889249190022878,1
4467612,2070,1.2380859252314427,1
4467117,2070,0.17982680953688324,1
4437779,2070,4.577803406907783,1
4457717,2070,1.5849553404833803,1
4452082,2070,2.7549934739037236,1
4447104,2070,3.5030815222239347,1
4436923,2070,1.5407555511035627,1
4412826,2070,2.8515699752624704,1
4467498,20462,0.7541954730658641,1
4464802,20462,4.167494267816282,1
4468315,20462,0.8899901823992945,1
4464366,20462,0.7680226026067472,1
3253698,20462,0.3575388201364491,1
4462488,20462,0.7151804450544582,1
4446771,20462,0.9432921280205456,1
4457551,20462,3.052348461100744,1
4460187,20462,1.1384069936912056,1
224913,20462,1.0066331431197713,1
4349294,20462,0.9813707163775808,1
4452371,20462,0.17345270459696607,1
4449289,20462,0.6911688893859371,1
4451650,20462,4.371669000682134,1
4296124,20462,0.7802935431599473,1
4445222,20462,0.7461145469504367,1
4439611,20462,0.4754144472951943,1
4436527,20462,0.8578507439172748,1
4417519,20462,4.023964172860192,1
4412271,20462,0.48636554577347785,1
4468620,2077,0.8315277897031182,1
4467945,2077,1.0451628139473734,1
4467504,2077,0.8451314041808784,1
4438076,2077,1.0011557246235427,1
4466413,2077,4.6409683350685835,2
4466354,2077,0.3036693263569135,1
4458895,2077,4.735755551627303,2
4401883,2077,3.2488992868054374,1
4444957,2077,0.3036693263569135,1
4365164,2077,3.994323814194532,1
4454310,2077,3.4761540563103916,1
4460844,2077,0.7242120585411947,1
4455519,2077,0.8440792129844933,1
4458044,2077,1.066316195988245,1
4464981,2077,4.70581745584298,2
4464879,2077,0.9958494441709336,1
4454479,2077,0.034584426932671636,1
4462407,2077,0.24422938925443358,1
4462208,2077,3.9309029581401043,1
4462042,2077,0.8966812198423191,1
4448326,2077,0.6345690728707089,1
4460372,2077,0.49822002502918367,1
4459090,2077,0.8145843528528681,1
4441362,2077,2.371729753591477,1
4446074,2077,4.398974998633423,1
4450588,2077,3.6430293310824613,1
4449176,2077,1.1323795392282705,1
4430336,2077,0.5834271002561736,1
4468617,20243,0.6921806551201068,2
4468014,20243,0.6913328770548802,2
4467680,20243,2.284245483405769,2
4466619,20243,0.1721575629228339,1
4465721,20243,1.138395363685188,2
4464918,20243,0.6903729278043458,2
4464740,20243,0.38365103110387416,1
4463786,20243,0.6604221961296298,2
4463387,20243,1.2561068719309632,1
4462322,20243,0.48821913546785345,1
4459931,20243,0.859092470308243,2
4459571,20243,1.4493337051327444,1
4458154,20243,0.7736161607462513,1
4457801,20243,0.6260789994022304,1
4457562,20243,0.7207308447542897,1
4457494,20243,0.6861808295764146,1
4456565,20243,0.7227082133819211,1
4456123,20243,0.5254046353414042,1
4455398,20243,0.4293054306233854,1
4453461,20243,1.1958119884174085,1
4453108,20243,0.5883028756572082,2
4452807,20243,0.5152378035785464,1
4451867,20243,0.39461766465342596,1
4451835,20243,0.6425421270893608,2
4451826,20243,0.5432817497921814,1
4449875,20243,0.47795521197479746,1
4447958,20243,0.5438824327626222,1
4446606,20243,1.515845204480835,1
4446482,20243,1.4708894114526017,1
4445198,20243,0.4054862706020551,1
4248052,20243,0.700312247071102,1
4444178,20243,0.27600576032005675,1
4444056,20243,0.5304003256200595,1
4279994,20243,2.0941369589168786,2
4441193,20243,0.5087212032054067,1
4441186,20243,1.30914701730021,1
4439561,20243,0.7612525254718872,1
4438170,20243,2.002503842574929,2
4437289,20243,0.6818740467405899,1
4435916,20243,0.08162746623837061,1
4429091,20243,0.5063800871884303,1
4422238,20243,1.1226245492460565,1
4418729,20243,0.35812728212718686,1
4418696,20243,0.700312247071102,1
4418291,20243,1.5575036399237725,1
4418234,20243,0.9396701123654907,2
4413552,20243,0.4498561927364325,1
4464752,20312,1.143357341271581,1
4466691,20312,2.454109016069738,1
4462647,20312,3.1920868728908136,2
4461610,20312,3.8109435192253,2
4459668,20312,0.3945189847951835,2
4456734,20312,0.8244696685248373,1
4456134,20312,2.8500361459500567,1
4453153,20312,0.5328001849022317,2
4451244,20312,1.7700213230523172,1
4443294,20312,0.5011520632213647,2
4416960,20312,0.17052543490928937,2
4414819,20312,0.6065264467261625,1
4462760,20203,1.7177355250666955,1
4276322,20203,1.8074031291240593,1
4449198,20203,3.9308403259646925,2
4409665,20203,1.3289224675925855,1
4459399,20582,3.0382763005632545,1
4468569,20228,1.793075257170177,1
4468442,20228,2.250396042897572,1
4468099,20228,1.343797310090708,1
4467938,20228,1.5734855598460518,1
4467915,20228,2.196590119869642,1
4467717,20228,0.5252803639204666,1
4467694,20228,0.5639496144741208,1
4466751,20228,1.388696804725798,1
4466631,20228,2.084912672341322,1
4465994,20228,4.185524553211799,1
4458403,20228,2.267723597395082,1
4461449,20228,1.7380911617875805,1
4465775,20228,1.8569177484597819,1
4465773,20228,1.3958522848697468,1
4465772,20228,1.085511770276016,1
4463934,20228,0.13796836767462217,1
4464757,20228,1.7063597791051222,1
4464735,20228,1.4844575750473628,1
4464708,20228,1.9390770452889015,1
4463598,20228,2.065577715540261,1
4463577,20228,0.6546530933415345,1
4463433,20228,1.245421111688188,1
4381598,20228,0.6276158647671684,1
4461593,20228,2.2967022039215057,1
4453936,20228,0.8615603916357656,1
4461597,20228,1.9034478848834964,1
4462175,20228,1.5171122534348023,1
4462078,20228,2.625467286514474,1
4460127,20228,1.2166821735269506,1
4460110,20228,2.199759446786345,1
4459298,20228,0.9708895468979292,1
4458894,20228,0.7265484209461551,1
4458106,20228,0.32310094994733696,1
4457488,20228,0.9703560344897115,1
4456787,20228,1.3667738427660205,1
4454788,20228,1.4868709565201483,1
4453763,20228,1.8508532802898576,1
4453823,20228,1.0866444958229622,1
4434679,20228,2.6696597479529975,1
4451990,20228,1.085511770276016,1
4451674,20228,0.5496468839387655,1
4450775,20228,1.3170143234299214,1
4450697,20228,2.580101331781769,1
4450622,20228,2.199015334971357,1
4450620,20228,0.9906865110390609,1
4450611,20228,2.1670338331404033,1
4450607,20228,2.096007987731764,1
4447664,20228,4.101560679205243,2
4447331,20228,1.333763992852505,1
4446200,20228,4.160864371007704,1
4444562,20228,4.505484901006485,1
4379382,20228,0.5800976078208782,1
4443054,20228,0.2921781778010944,1
4442692,20228,1.071914237560478,1
4441388,20228,1.9640492199773232,1
4441324,20228,4.352991126828204,1
4440792,20228,1.8433260183866087,1
4440704,20228,0.42595079342670733,1
4438086,20228,0.42595079342670733,1
4438085,20228,0.42595079342670733,1
4404445,20228,0.7193508046510656,1
4434888,20228,1.085511770276016,1
4434007,20228,1.4182461845141965,1
4432723,20228,0.4808415124469391,1
4429821,20228,2.4920987049496057,1
4416892,20228,1.0796476513804052,1
4420785,20228,1.0656361702608859,1
4377500,20228,1.2949827822704678,1
4466802,20190,4.44373738571535,1
4464681,20190,0.10223031042689568,1
4451853,20190,3.917328060937741,1
4455355,20190,1.1308103804438232,1
4438141,20190,3.1430183063452537,1
4443978,20190,3.5848556113939165,1
4441306,20190,3.6315397088995707,1
4435747,20190,3.5679250943525185,1
4468586,20464,4.245068442134663,1
4468585,20464,4.245068442134663,1
4468581,20464,4.245068442134663,1
4438158,20464,0.29996292571298977,1
4415261,20464,0.8909986235528108,1
4468541,20180,1.3559468606685492,1
4359824,20180,0.4308932814174326,1
4468016,20180,0.5561321092118109,1
4467290,20180,0.5213239242868234,1
4363765,20180,1.4907311315682,1
4466841,20180,0.40910533505906105,1
4443201,20180,1.7831247986351493,2
4355528,20180,0.13515547890232818,1
4338676,20180,2.2946476623139778,1
4422052,20180,0.5615688751367391,1
4466112,20180,0.21359417297362157,1
4455071,20180,0.5615688751367391,1
4465088,20180,0.31369118355802855,1
4455721,20180,4.103514010648362,1
4446583,20180,0.18110633551034833,1
4375562,20180,1.483606486813261,2
4463516,20180,0.5398888802935252,1
4457122,20180,0.7448809230894398,1
4460944,20180,0.697854547381676,1
4460488,20180,0.8532083786811231,1
4460214,20180,1.0852432674364256,1
4459806,20180,0.36478982194433074,1
4376258,20180,1.3756625816773589,2
4457968,20180,0.532624022725382,1
4457692,20180,0.4308932814174326,1
