P-ID,P-Lat,P-Long,G-ID,G-Lat,G-Long,Closest Garda Station (km),# Garda Stations < 5km
4467742,52.32627129999999,-6.4970056,20172,52.335541940950115,-6.461992167659045,2.592414241937428,1.0
4445357,52.9498663,-7.8006284,20274,52.95615936030007,-7.798777688471793,0.7098123606596641,1.0
4454175,52.35766779999999,-7.6976258999999985,20251,52.3540903187082,-7.6999390807841275,0.4272287275855388,1.0
4468678,52.23941749999999,-7.090263999999999,20206,52.26018579707088,-7.113675302414548,2.803490874319031,2.0
4455819,53.3781253,-6.3598352,2031,53.38991966501459,-6.380972289469859,1.91860488215456,4.0
4421577,53.322509499999995,-6.313194599999999,207,53.31957100358385,-6.315009588943794,0.34790668829308197,11.0
4437653,53.3598406,-6.262979799999999,2034,53.36048626216546,-6.266813037659392,0.2642852669474012,16.0
4450261,53.289658100000004,-6.6762896,20143,53.29365605523458,-6.685889732112522,0.7773671022183902,1.0
4466221,53.3888993,-6.4271118,2031,53.38991966501459,-6.380972289469859,3.0617829238026255,3.0
4467882,51.8034013,-8.5731697,20337,51.80408804851253,-8.570546062916462,0.19585517249305812,1.0
4433838,53.3918201,-6.433488499999998,2031,53.38991966501459,-6.380972289469859,3.4888189008016486,3.0
4463769,53.259424800000005,-6.1893027,2039,53.260790556833506,-6.1506536420770725,2.5752143985539115,3.0
4453315,51.885402299999996,-8.5836236,20304,51.888238344732024,-8.590317436526401,0.5569995385945143,2.0
4395053,53.3522919,-6.237563100000001,2032,53.350451870152476,-6.252247134162363,0.9958175876947862,16.0
4443571,52.471021900000004,-8.551909599999998,20431,52.4773299034865,-8.546977253974452,0.776120198834981,1.0
4462661,53.359833200000004,-6.1916725,2027,53.363546441454595,-6.220148024246521,1.9340286960649715,8.0
4467219,53.315697899999996,-6.302186400000001,207,53.31957100358385,-6.315009588943794,0.9542387372365035,12.0
4357307,51.885622600000005,-9.5777061,20398,51.878499182507,-9.581620788689714,0.8354597285661595,1.0
4456193,53.30208199999999,-6.2771611,2015,53.29738793993335,-6.288149184300443,0.8971997876213766,9.0
4457703,52.2611652,-7.117588499999999,20206,52.26018579707088,-7.113675302414548,0.28768282321417665,2.0
4456763,53.330201699999996,-6.242700800000001,205,53.32173398843589,-6.235906842929134,1.0430735276431424,16.0
4454474,53.368668500000005,-6.2640148,2034,53.36048626216546,-6.266813037659392,0.9275054900579318,15.0
4433735,53.361478399999996,-6.2647841999999985,2034,53.36048626216546,-6.266813037659392,0.17397305075472866,16.0
4464183,51.8792908,-8.419989300000001,20294,51.87508885895769,-8.430963194954357,0.8861335859668774,8.0
4466955,52.5365591,-7.234174200000001,20237,52.536383265092404,-7.2285813065915345,0.3787796698663875,1.0
4453642,51.875555600000006,-8.426181300000001,20294,51.87508885895769,-8.430963194954357,0.3323393455391709,7.0
4467377,53.38508710000001,-6.210482,2023,53.39033617695974,-6.2010965283261825,0.8527897580716617,8.0
4419460,52.260597100000005,-7.119687099999998,20206,52.26018579707088,-7.113675302414548,0.4117022705757762,2.0
4463183,53.952173200000004,-8.0812181,20605,53.94434095116947,-8.090150059403873,1.0480253477745296,1.0
4467894,53.280399200000005,-6.1928322,2044,53.299755743243644,-6.177501074750233,2.3790525010632515,4.0
4467193,53.316422200000005,-6.2581666,2017,53.32131831184267,-6.267005522175023,0.8002408320928275,15.0
4461090,53.3982868,-6.4118203000000005,2031,53.38991966501459,-6.380972289469859,2.2466176860651945,1.0
4464799,51.950903100000005,-8.427078300000002,20308,51.91835656324452,-8.39684454066213,4.166547878838576,2.0
4448191,53.5855806,-6.1853026999999985,2072,53.61433456287878,-6.191175749225228,3.2169283286802894,1.0
4432736,53.388530700000004,-6.248473799999998,2019,53.38973030936633,-6.2516299625101635,0.24810522656241843,13.0
4462427,53.343480500000005,-6.2903194000000004,204,53.341866088698616,-6.304265488048896,0.9430346515133026,15.0
4449715,53.312273,-6.2491832,205,53.32173398843589,-6.235906842929134,1.3717958158560528,14.0
4452505,53.241782900000004,-6.594080399999998,20141,53.21072073478486,-6.666007121063252,5.901346103342043,0.0
4446355,53.28329229999999,-6.3589115,2016,53.28680560467453,-6.367839690324143,0.7102859231935296,3.0
4461610,52.142984600000005,-8.2187997,20312,52.138519448249006,-8.2741686190807,3.8109435180428184,2.0
4462186,52.13163429999999,-7.9273429,20219,52.13667150428353,-7.935517768659914,0.7900943614226162,1.0
4452402,51.9011576,-8.1645216,20328,51.91667701574344,-8.173526161548184,1.8308155450942591,1.0
4436103,53.7082163,-6.335238200000001,2047,53.71506055975043,-6.35664699113855,1.6009075354723876,1.0
4468484,52.70917289999999,-8.8862474,20452,52.70789357825589,-8.877222611748566,0.6243776708259589,1.0
4463204,52.25819809999999,-8.282523,20317,52.263587496768096,-8.270573597923724,1.0097614964133172,1.0
4467363,53.52480309999999,-6.1719905,2074,53.52342871357104,-6.167336486634475,0.34343397086502747,1.0
4441646,53.583753200000004,-6.132128100000001,2073,53.57959427934089,-6.106954458677863,1.7248086552372608,1.0
4442477,53.2888186,-9.0419775,20475,53.27134198806543,-9.058277481173905,2.2230024708114593,2.0
4448425,52.6683461,-8.562119699999998,20419,52.65078254067142,-8.614977723066566,4.063753168995178,2.0
4437085,53.376382299999996,-6.2043405,2023,53.39033617695974,-6.2010965283261825,1.5646035492177142,10.0
4465955,52.3650477,-7.7153538,20251,52.3540903187082,-7.6999390807841275,1.6051521533527873,1.0
4417937,53.4873433,-6.150008000000001,2024,53.451158855759964,-6.1519493325627685,4.020776018430471,2.0
4449870,51.7978938,-8.291141900000001,20296,51.80397166907402,-8.304451224415997,1.1371576241041421,1.0
4459585,52.2633268,-7.1354473999999986,20206,52.26018579707088,-7.113675302414548,1.522259605927236,2.0
4465474,53.3769656,-6.3152073999999985,2028,53.36498119057735,-6.307628979140498,1.4227994489633935,10.0
4460697,53.401854799999995,-6.3901607999999985,2031,53.38991966501459,-6.380972289469859,1.4588385323585256,1.0
4460399,53.27402439999999,-7.4883202,20134,53.2760536608729,-7.494908156037368,0.49262140089810885,1.0
4466860,53.404263799999995,-6.170845099999998,2023,53.39033617695974,-6.2010965283261825,2.5328951217699447,2.0
4333487,53.37162729999999,-6.3662747,2031,53.38991966501459,-6.380972289469859,2.2533634372150173,5.0
4467524,53.9614304,-6.383207700000001,20703,53.963753863786145,-6.3682390849029735,1.012642714442858,2.0
4460814,53.1907022,-6.1733563999999985,2041,53.19134682970826,-6.169520161124471,0.26541745249581106,2.0
4459643,53.35789519999999,-6.270555799999999,2034,53.36048626216546,-6.266813037659392,0.38013020712970474,16.0
4456966,53.113812100000004,-7.327069700000001,20112,53.11877990916087,-7.335136996367376,0.7708913580484688,1.0
4464250,54.9978417,-7.500676199999999,20623,54.99759429175171,-7.507798561422407,0.4551124656012986,1.0
4468902,53.318834100000004,-6.3719595999999985,2012,53.32314493975407,-6.394953512815407,1.6005466708029388,5.0
4452181,52.666996499999996,-8.6453118,20418,52.673736457750906,-8.64482219040204,0.7492482862813619,3.0
4456000,53.4530988,-6.187577399999999,2025,53.45601931354164,-6.221114487383202,2.2441300956060073,3.0
4431657,53.3222051,-6.2822568,2017,53.32131831184267,-6.267005522175023,1.017752849965882,15.0
4428036,53.34845479999999,-6.342585499999998,209,53.344756346445315,-6.3579832485786305,1.1015566932434373,9.0
4412281,53.3240174,-6.216508,205,53.32173398843589,-6.235906842929134,1.3131408689931134,11.0
4458044,53.512196700000004,-6.413060099999999,2077,53.511373123791806,-6.39699718145525,1.066059341161133,1.0
4460841,53.342014899999995,-6.3356663,209,53.344756346445315,-6.3579832485786305,1.512482930728258,10.0
4461797,53.3184437,-6.255553,2017,53.32131831184267,-6.267005522175023,0.8249786540309952,15.0
4467170,53.31391619999999,-6.2597042,2017,53.32131831184267,-6.267005522175023,0.9544879170635889,14.0
4419972,53.401948,-6.1415326,2026,53.37898641369849,-6.177980530267399,3.5135263939166386,2.0
4467498,52.79993929999999,-8.4452263,20462,52.806663486612166,-8.443666889433668,0.7540964951036448,1.0
4461478,53.3088211,-6.256933,2017,53.32131831184267,-6.267005522175023,1.5408216341945657,13.0
4465173,53.3750801,-6.1761089999999985,2026,53.37898641369849,-6.177980530267399,0.4512539452691849,3.0
4417633,53.4086644,-6.4393993,2065,53.421090395349566,-6.477144368540463,2.8569474518569256,2.0
4468915,53.2942525,-6.204642400000001,2044,53.299755743243644,-6.177501074750233,1.9044864225174953,4.0
4440771,53.3130491,-6.282556899999999,2018,53.30981410046755,-6.2880269947194725,0.5110269448755205,13.0
4467862,53.339269099999996,-6.234687600000001,206,53.33824379520832,-6.2233342013018405,0.7623349118832221,13.0
4460044,51.5461453,-9.2603194,20355,51.54858689697628,-9.264133171841797,0.37823704257733165,1.0
4460334,53.3569494,-6.2427950999999995,2033,53.35774027298264,-6.2553585219148635,0.8383692790605276,17.0
4447312,53.3631779,-6.245174700000001,2033,53.35774027298264,-6.2553585219148635,0.9063089645176915,16.0
4448860,52.9469936,-7.7929102,20274,52.95615936030007,-7.798777688471793,1.0911998673572751,1.0
4444955,53.280449600000004,-6.106811799999999,203,53.28991544942522,-6.133348448497407,2.053552750006489,2.0
4468153,52.3404612,-6.4674676,20172,52.335541940950115,-6.461992167659045,0.6609383201955052,1.0
4456412,53.28251059999999,-6.2898356999999985,2015,53.29738793993335,-6.288149184300443,1.6560911669750247,5.0
4419076,52.644689899999996,-6.2299463,20182,52.64425319785284,-6.230518095695523,0.061971060212435786,1.0
4460163,53.3794319,-6.2777528999999985,2021,53.39453438574936,-6.263700506565392,1.918810265068606,12.0
4413972,53.27582220000001,-6.378915399999999,2016,53.28680560467453,-6.367839690324143,1.4248402077029596,1.0
4465794,53.3943439,-6.264516,2021,53.39453438574936,-6.263700506565392,0.05806328758339823,10.0
4459582,52.81783369999999,-6.9343188,20154,52.840526097558744,-6.929318426967474,2.5424679556531666,1.0
4461230,53.40488810000001,-6.6712196,2069,53.40384283168407,-6.672496348818116,0.1436664123878395,1.0
4461258,53.40488810000001,-6.6712196,2069,53.40384283168407,-6.672496348818116,0.1436664123878395,1.0
4462235,53.36112199999999,-6.299282,2028,53.36498119057735,-6.307628979140498,0.7003340098122568,15.0
4461004,51.9095526,-8.4208726,20298,51.90968819030654,-8.428954488651401,0.5545950425571068,7.0
4437282,53.43058019999999,-7.940413800000001,2089,53.42325270434138,-7.944737175980633,0.862746204820279,1.0
4465678,53.272164000000004,-6.2527669999999995,2045,53.28954478038918,-6.242572650503322,2.0458501633412456,3.0
4463382,53.42034289999999,-7.9417507999999986,2089,53.42325270434138,-7.944737175980633,0.37894197034321275,1.0
4419604,53.38962779999999,-6.1430123,2026,53.37898641369849,-6.177980530267399,2.6029288634651357,3.0
4463334,53.3853567,-6.170682999999999,2026,53.37898641369849,-6.177980530267399,0.8572121422447601,3.0
4438629,53.405128500000004,-6.414444400000001,2031,53.38991966501459,-6.380972289469859,2.7889319963360832,2.0
4446057,53.48759279999999,-9.9838597,20483,53.48818035420877,-10.009238508713883,1.680336273751503,1.0
4435340,53.3614828,-6.2452719000000005,2033,53.35774027298264,-6.2553585219148635,0.7879053013460944,17.0
4467808,53.27035000000001,-6.3771,2016,53.28680560467453,-6.367839690324143,1.9284962200635305,1.0
4467792,53.857125100000005,-9.319645,20551,53.8534329616345,-9.297618921894331,1.5016723016538904,1.0
4415477,53.657455000000006,-6.6797663,2078,53.65451786209057,-6.6904192752816725,0.7740969433799239,1.0
4453823,52.66139079999999,-7.2532081999999996,20228,52.652442997986824,-7.259726713038376,1.0866381322585996,1.0
4467563,53.3928259,-6.1646943,2026,53.37898641369849,-6.177980530267399,1.7716865737063148,3.0
4461567,53.6993733,-6.370526,2047,53.71506055975043,-6.35664699113855,1.967232994903751,1.0
4463280,53.28982760000001,-6.272498700000001,2015,53.29738793993335,-6.288149184300443,1.3367854391564378,7.0
4434888,52.655396100000004,-7.2450439000000015,20228,52.652442997986824,-7.259726713038376,1.0433032516757719,1.0
4449632,53.39686139999999,-6.424477099999999,2031,53.38991966501459,-6.380972289469859,2.985944415678806,3.0
4465162,53.354280700000004,-6.2694939000000005,2034,53.36048626216546,-6.266813037659392,0.7117917804738987,17.0
4457026,51.900143299999996,-8.0419102,20330,51.93975740525371,-7.994968196755849,5.451364557463408,0.0
4466852,53.35737289999999,-6.2433555,2033,53.35774027298264,-6.2553585219148635,0.7976054273219065,17.0
4444538,53.531887899999994,-6.095762499999998,2074,53.52342871357104,-6.167336486634475,4.823296426829779,1.0
4458913,53.31276159999999,-6.2494190000000005,205,53.32173398843589,-6.235906842929134,1.3411170533364254,14.0
4432061,53.452887,-6.288095200000001,2022,53.429888887776926,-6.245482800564008,3.80652085247856,2.0
4464304,53.28614,-6.116368599999999,203,53.28991544942522,-6.133348448497407,1.204047445849523,3.0
4409602,53.3567623,-6.2363513,2033,53.35774027298264,-6.2553585219148635,1.2660602568438661,16.0
4458401,52.3345114,-6.491363199999999,20172,52.335541940950115,-6.461992167659045,1.998893868186616,1.0
4467397,53.35019449999999,-6.2685654,2035,53.34707716540723,-6.2741298448966525,0.5062474971804968,17.0
4467830,52.2705451,-7.0869759000000005,20208,52.267463880299175,-7.101119948897246,1.021470636791738,2.0
4455278,53.4459675,-6.2448045,2022,53.429888887776926,-6.245482800564008,1.786287282835359,2.0
4448157,53.3362723,-6.301781099999999,204,53.341866088698616,-6.304265488048896,0.6427772526105759,15.0
4466788,53.27582289999999,-6.3789289999999985,2016,53.28680560467453,-6.367839690324143,1.4252411357157282,1.0
4459583,52.819171600000004,-6.9349465,20154,52.840526097558744,-6.929318426967474,2.4015432240142536,1.0
4462614,53.34412880000001,-8.940804,20478,53.35705539603457,-8.931297328183426,1.5681956348157777,1.0
4465679,53.994991399999996,-7.353750900000001,20675,53.99333432320539,-7.360871214791803,0.5005069134526948,1.0
4465737,52.4468032,-9.0526452,20440,52.45374942062164,-9.062394475457038,1.015673515709772,1.0
4456900,52.8723336,-8.193201799999999,20264,52.864276002583885,-8.199575523814385,0.9918735274665621,1.0
4445512,52.83755649999999,-8.9604882,20447,52.846921556282986,-8.981114553394075,1.7323043702994538,1.0
4456152,53.3317922,-6.247793499999999,205,53.32173398843589,-6.235906842929134,1.367855274088414,16.0
4466805,52.665832200000004,-8.666713999999999,20418,52.673736457750906,-8.64482219040204,1.7174426324916918,3.0
4435285,52.3709226,-7.700970399999997,20251,52.3540903187082,-7.6999390807841275,1.8706242144807186,1.0
4453609,53.182588100000004,-6.120738999999999,2040,53.19867883898722,-6.100591514233755,2.235007507801481,2.0
4459841,53.329287199999996,-6.3251984000000006,207,53.31957100358385,-6.315009588943794,1.2737149305110989,12.0
4463203,53.3551637,-6.2355683,2032,53.350451870152476,-6.252247134162363,1.2244451636634222,16.0
4458106,52.64995589999999,-7.262211600000001,20228,52.652442997986824,-7.259726713038376,0.3230948806756989,1.0
4456798,53.35098199999999,-6.3708322,209,53.344756346445315,-6.3579832485786305,1.0979537497935634,6.0
4453658,53.5822616,-6.1315544000000015,2073,53.57959427934089,-6.106954458677863,1.6507649562868456,1.0
4458836,52.636291799999995,-6.239490900000001,20182,52.64425319785284,-6.230518095695523,1.0715935292209409,1.0
4433964,52.67573549999999,-6.294302200000001,20180,52.675041615508654,-6.2972569013360715,0.21359417297362157,1.0
4465538,53.329918400000004,-6.315191,208,53.33019505949488,-6.298724179839038,1.0939305560690313,13.0
4443025,54.1155215,-9.1659939,20562,54.112857198265154,-9.160436953820255,0.4677099809592311,1.0
4418522,52.67356360000001,-8.663666300000001,20418,52.673736457750906,-8.64482219040204,1.2706827771594698,3.0
4456914,53.32536579999999,-6.220155200000001,205,53.32173398843589,-6.235906842929134,1.1212304669267121,13.0
4469011,52.2780159,-6.390609400000001,20178,52.26964937312631,-6.384843635870392,1.008563938042491,1.0
4468419,53.30767059999999,-6.366187800000001,2016,53.28680560467453,-6.367839690324143,2.3198878799668288,5.0
4464594,53.320129200000004,-6.3797400999999985,2012,53.32314493975407,-6.394953512815407,1.0645267881129319,5.0
4445085,53.273540100000005,-6.1678264,2039,53.260790556833506,-6.1506536420770725,1.819143373463976,3.0
4460870,53.137327899999995,-6.075454700000001,2043,53.14796613639136,-6.0631595941533405,1.4381903069763653,1.0
4453002,52.33980709999999,-7.409489999999999,20256,52.3481531667575,-7.409895549217047,0.9272827584466312,1.0
4305422,53.4520344,-6.1550734,2024,53.451158855759964,-6.1519493325627685,0.22858058341760204,2.0
4465445,51.8603451,-8.1230619,20329,51.862762729259615,-8.123500723217845,0.2701685674133672,1.0
4449445,53.5185446,-8.860286300000002,20543,53.515659472862616,-8.855882292800551,0.43296024566804364,1.0
4449270,53.41764379999999,-7.908427899999999,2089,53.42325270434138,-7.944737175980633,2.4853812598469336,1.0
4465895,53.333566299999994,-6.2989472,208,53.33019505949488,-6.298724179839038,0.3747071050697986,15.0
4450512,51.887397299999996,-8.471967099999999,20288,51.89581891439854,-8.464993744273308,1.0505587419697358,9.0
4428068,53.3832382,-6.278898799999999,2021,53.39453438574936,-6.263700506565392,1.609270557226076,12.0
4461849,53.32461989999999,-6.2626497,2017,53.32131831184267,-6.267005522175023,0.46706367605675453,15.0
4432703,53.3345923,-6.2426613999999985,206,53.33824379520832,-6.2233342013018405,1.3458099169227773,13.0
