Property ID,Latitude,Longitude,Latitude_rad,Longitude_rad,0,Amenity_id,Nearest_Food__Amenity_to_Property,Number_Food__Amenity_to_Property,Dist_Nearest_Outdoor_Amenity_to_Property,Amenity_id,Nearest_Outdoor_Amenity_to_Property,Number_Outdoor__Amenity_to_Property,Dist_Nearest_Shopping_Amenity_to_Property,Amenity_id,amenity,Number_Shopping_Amenity_to_Property
4466365,53.43244079999999,-6.136717399999998,0.9325720193369528,-0.10710592389442584,0.769023475825614,Act3860,Lalis Restaurant,13.0,0.43597862221185546,Act4180,Malahide Golf Club,10.0,6.452818982877658,Act3117,Howth Market,0.0
4443521,53.552826,-6.5190465,0.9346731374476249,-0.11377882551561252,4.569021414854644,Act6439,The Snailbox,1.0,2.858085724580332,Act741,Black Bush Golf Club,1.0,9.392657958225044,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4462501,53.37608879999999,-6.3376929,0.931588491396869,-0.11061360808526774,1.4475900200679337,Act6125,The Hole In The Wall Dublin,24.0,0.3389903098651358,Act295,Ashtown Stables,17.0,3.9476028961063694,Act767,Blanchardstown Shopping Centre,2.0
4451677,52.39291129999999,-7.282572900000001,0.9144288068903423,-0.12710487512151178,6.5551084644941024,Act3623,Kilkieran Cottage Restaurant,0.0,5.896871104486487,Act4923,Piltown - Mountain Grove Loop,0.0,14.373268935090817,Act2073,Dove Hill Design Centre,0.0
4464803,53.5802478,-8.099839,0.9351517381444483,-0.14136885943144498,7.932856198637157,Act6370,The Restaurant at the Abbey Hotel,0.0,6.856053577645891,Act5169,Roscommon Golf Club,0.0,8.168806792176259,Act6597,Time Pieces,0.0
4465917,52.6724098,-6.479752299999999,0.9193069759697279,-0.11309301234867535,9.145043592062335,Act5971,The Courtyard Bar & Restaurant,0.0,0.01407836426216936,Act296,Askamore Loop,3.0,11.693142413650435,Act7062,Wild Irish Crafts,0.0
4444608,52.450465200000004,-9.314164300000002,0.9154333119427062,-0.1625628341067129,7.376328669467245,Act44,Abbeyfeale Farmers Market,0.0,8.768695218347382,Act2533,Fitzgeralds Farmhouse & Equestrian Centre,0.0,11.38057755090987,Act104,Aidi MacDáibhi Celtic Jewellery,0.0
4461813,53.290864899999995,-6.5249120000000005,0.9301010537404787,-0.11388119780288826,2.074349108652699,Act8603,Aimsir,3.0,3.1163442998586635,Act1261,Castlewarden Golf Club,4.0,10.195057542155068,Act6475,The Square,0.0
4432675,53.2785598,-7.8247943,0.9298862892306915,-0.13656842382628492,0.8176594960967617,Act3035,Hennessy's Pub,1.0,6.7443045064908755,Act4055,Lough Boora - Sculpture Loop Walk,0.0,12.142179627516324,Act1508,Clonmacnoise Pottery,0.0
4323448,53.6494882,-6.6618542000000005,0.9363602110998461,-0.11627129007781284,1.416203263435738,Act884,Bridge Restaurant,6.0,6.547383806792855,Act5225,Royal Tara Golf Club,0.0,1.7921098865471743,Act4586,Navan Shopping Centre,1.0
4453965,53.648469999999996,-6.671642200000001,0.9363424401574022,-0.11644212290499804,0.8374618258615253,Act884,Bridge Restaurant,6.0,6.63175082970482,Act5225,Royal Tara Golf Club,0.0,1.2656741808474328,Act4586,Navan Shopping Centre,1.0
4419405,52.741404700000004,-9.555644099999999,0.9205111641418122,-0.16677745169377026,9.072190230832245,Act6483,The Strand Seafood Bistro,0.0,0.7876411129414786,Act7007,Whitestrand Doonbeg Beach,4.0,24.142452604893244,Act6392,The Rock Shop,0.0
4413839,54.62046899999999,-8.374881,0.9533070230334946,-0.14616924791271524,0.0,Act1223,Castle Murray Hotel and Restaurant,5.0,2.081449273487957,Act1871,Deane's Equestrian Centre,4.0,2.3941764279449114,Act1835,Cyndi Graham Handweaving,2.0
4467329,51.601631299999994,-8.7034138,0.9006183655851617,-0.15190322697351125,3.5913177462437456,Act6210,The Lifeboat Inn,2.0,3.8009962984985535,Act1728,Courtmacsherry Angling Ltd.,3.0,3.695767203937866,Act11480,Courtmacsherry Community Cooperative Shop,1.0
4438471,54.14464839999999,-9.7428784,0.9450023869146795,-0.1700453067014371,14.8024345871342,Act2718,Gateway Leisure,0.0,14.357167467435362,Act7067,Wild Nephin Ballycroy National Park,0.0,18.182139073903603,Act4128,Lúnasa,0.0
3654928,53.5111405,-10.0102792,0.9339455882222848,-0.17471233108390394,2.639636234818628,Act4215,Marconi Restaurant,8.0,1.9796712683044309,Act799,Blue Water Fishing,8.0,1.6484106262494975,Act117,Alan Gaillard Stoneware Pottery,4.0
4455279,53.063569900000005,-8.814879800000002,0.9261340076171583,-0.1538486756775393,0.46107252533907733,Act4724,O'Grady's Bar and Restaurant,1.0,3.1452425629253886,Act7759,Coole Park Seven Woods Trail,3.0,0.5686240271793911,Act4333,Michael Kennedy Ceramics,1.0
4436374,54.21306999999999,-9.95918,0.9461965691141621,-0.17382048179876886,1.1986185982737254,Act2718,Gateway Leisure,4.0,1.2829489236968212,Act903,Broadhaven Bay Hotel - Cycling,7.0,2.1897846476234437,Act4128,Lúnasa,1.0
4441155,54.21306999999999,-9.95918,0.9461965691141621,-0.17382048179876886,1.1986185982737254,Act2718,Gateway Leisure,4.0,1.2829489236968212,Act903,Broadhaven Bay Hotel - Cycling,7.0,2.1897846476234437,Act4128,Lúnasa,1.0
4314383,53.265591500000006,-6.137213,0.9296599496973053,-0.10711457374619875,1.6605914128079209,Act6097,The Grill at the Castle,36.0,0.5409983250260413,Act3678,Killiney Golf Club,11.0,2.9776052001762485,Act2181,Dun Laoghaire Shopping Centre,7.0
4443522,52.471978299999996,-8.1543644,0.9158087863700168,-0.1423205071874119,4.53528758015628,Act6614,Tipperary Racecourse,1.0,1.421173999407226,Act6610,Tipperary Golf Club,6.0,6.156314689274798,Act4199,Mandy Parslow Studio Potter,0.0
4441278,54.8660308,-7.751394500000001,0.9575928849606185,-0.13528735564597963,7.56337004036794,Act2451,Fara's Restaurant,0.0,6.317578639715469,Act453,Ballybofey and Stranorlar Golf Club,0.0,7.619424713065742,Act4275,McElhinney's Ballybofey,0.0
4444095,51.8305473,-8.013705900000001,0.9046137034956572,-0.1398655532414955,5.6996732416383775,Act511,Ballymaloe House Restaurant,0.0,0.8896098356681226,Act468,Ballycotton Island Lighthouse Tours,1.0,2.4907329666935203,Act5693,Stephen Pearce Pottery,1.0
4441363,54.860678899999996,-7.7172687999999985,0.957499476684381,-0.13469174982143176,7.875231176058103,Act2451,Fara's Restaurant,0.0,6.236989959125034,Act453,Ballybofey and Stranorlar Golf Club,0.0,7.899858549812792,Act4275,McElhinney's Ballybofey,0.0
4455088,53.6315132,-8.1227847,0.9360464881668001,-0.14176933744561984,4.331144119579095,Act3355,Jackson's Restaurant,5.0,4.090330030399126,Act5169,Roscommon Golf Club,2.0,4.441507784142757,Act6597,Time Pieces,2.0
4466166,54.271311,-8.500226399999999,0.9472130663238162,-0.1483569378449445,1.279857772074583,Act1535,Coach Lane Restaurant,31.0,1.2609329482495426,Act3317,Iron Donkey Bicycle Touring,21.0,1.5903741760297592,Act2417,Fabios Ice Cream,7.0
4466503,53.328762100000006,-8.226946700000001,0.9307624846577656,-0.14358730730108218,20.825024044035754,Act6157,The Irish Whiskey Trail,0.0,2.9639383749343566,Act430,Ballinasloe Golf Club,1.0,21.466308676578436,Act5856,The Bastion Gallery,0.0
4415383,53.5491779,-10.1643035,0.9346094660911828,-0.17740056224698347,3.53993561761839,Act4756,Oliver's Bar & Restaurant,1.0,3.9227612538398793,Act1446,Cleggan Beach Riding Centre,1.0,10.146265614148282,Act117,Alan Gaillard Stoneware Pottery,0.0
4365706,54.483722,-8.2631652,0.9509203376412699,-0.14421943937621573,0.7965695381987898,Act2547,Flotsam & Jetsam,5.0,0.7965695381987898,Act942,Bundoran Adventure Park,13.0,0.5988525101393922,Act948,Bundoran Surf Co.,1.0
4441321,52.515072200000006,-7.899138900000001,0.9165609168125423,-0.13786598187736313,0.7699555559845016,Act4347,Mikey Ryan’s Bar and Kitchen,1.0,0.7982201932435128,Act6615,Tipperary Self Guided Historic Town Walk,3.0,0.7584690861874135,Act3618,Kilkenny Group Shop in Cashel,2.0
4425071,52.515072200000006,-7.899138900000001,0.9165609168125423,-0.13786598187736313,0.7699555559845016,Act4347,Mikey Ryan’s Bar and Kitchen,1.0,0.7982201932435128,Act6615,Tipperary Self Guided Historic Town Walk,3.0,0.7584690861874135,Act3618,Kilkenny Group Shop in Cashel,2.0
4459988,53.3007635,-6.1891548,0.9302738169018167,-0.10802112917561114,0.6389290193585307,Act5982,The Dark Horse,57.0,0.6579124485781326,Act755,Blackrock Park,15.0,0.7413969710723096,Act6305,The Organic Supermarket,10.0
4440694,53.36433659999999,-6.2433698999999985,0.931383376812516,-0.1089673611749091,0.6924166951365085,Act1769,Croke Park Stadium,390.0,0.5429131318340787,Act2427,Fairview Park,88.0,1.930008841500689,Act4274,McDowells Jewellers The Happy Ring House,66.0
4440686,53.36433659999999,-6.2433698999999985,0.931383376812516,-0.1089673611749091,0.6924166951365085,Act1769,Croke Park Stadium,390.0,0.5429131318340787,Act2427,Fairview Park,88.0,1.930008841500689,Act4274,McDowells Jewellers The Happy Ring House,66.0
4363818,53.51757760000001,-6.1125706,0.934057936811565,-0.1066844827306053,5.005196821312059,Act3839,Lady Betty Cobbe Café,0.0,0.7097784802560972,Act5238,Rush Golf Club,4.0,14.579148602733843,Act3117,Howth Market,0.0
4450036,52.51615079999999,-6.595296599999998,0.9165797419338539,-0.11510964081558742,1.5280898849354647,Act4384,Monart Destination Spa,4.0,2.9992615518847967,Act2353,Enniscorthy Golf Club,1.0,1.5274427624825482,Act645,Bellefield Design,1.0
4464175,54.281214899999995,-8.473450300000001,0.9473859219876045,-0.1478896067391013,0.8714454746266048,Act6110,The Harp Tavern,32.0,0.9060697196732256,Act5362,Seatrails,19.0,0.9987048700134181,Act2873,Gourmet Parlour,8.0
4417931,52.916447700000006,-6.2267334000000005,0.9235662408243807,-0.1086769994739011,1.822489566142438,Act3359,Jacobs Well,2.0,0.013572923945172215,Act379,Avondale Forest Park - Centenary Trail,6.0,6.2112828011854395,Act6246,The Mill at Avoca Village,0.0
4420677,52.89331120000001,-6.2392128,0.923162432721993,-0.10889480609257446,1.7723338363870629,Act4909,Phelan Licensed Grocer,3.0,2.0036220322162577,Act6256,The Mottee Stone,6.0,4.021632633955685,Act6246,The Mill at Avoca Village,1.0
4426784,53.6290274,-8.192712,0.936003102772254,-0.1429897990676497,0.24176302077451214,Act5168,Roscommon Farmer's Market,6.0,0.7162949096116923,Act5165,Roscommon Castle,2.0,0.23797090993370018,Act6597,Time Pieces,1.0
4437858,52.508914299999994,-6.5864984999999985,0.9164534411825335,-0.11495608500266771,1.4147260961375856,Act5844,The Bailey Cafe Bar,4.0,2.258406266341194,Act2353,Enniscorthy Golf Club,1.0,0.5450558978909771,Act645,Bellefield Design,1.0
4459866,53.4516843,-6.154163099999999,0.9329078817715605,-0.10741040879974102,0.036233892308547594,Act2744,Gilbert & Wright (Living Room),23.0,0.39538270016716476,Act4178,Malahide Charter Boat,11.0,8.84192771835698,Act3117,Howth Market,0.0
4421091,53.25675349999999,-7.4838391999999985,0.9295056974980137,-0.13061763472981838,1.5854222467711085,Act7095,Windmill Restaurant,10.0,2.0311290079601974,Act6076,The Grand Canal,2.0,19.175029922974673,Act4316,Metal Mayhem - Metal Work,0.0
4421159,53.2566636,-7.484135799999999,0.9295041284470165,-0.13062281137637982,1.5881137172683195,Act7095,Windmill Restaurant,10.0,2.030610529836886,Act6076,The Grand Canal,2.0,19.152936785778444,Act4316,Metal Mayhem - Metal Work,0.0
4442823,53.57284509999999,-6.1164285000000005,0.9350225366559106,-0.106751815787818,0.4466004405326923,Act5479,Skerries Mills Farmers Market,8.0,0.909801348504356,Act2622,G Golf Ireland,5.0,19.536597630010835,Act229,Architectural Furniture,0.0
4463542,52.2507396,-7.139737999999999,0.911947442622185,-0.12461193582975488,1.4726618785743255,Act3096,Hook & Ladder Café,31.0,1.4191954058777685,Act6900,Waterford Nature Park,10.0,1.7746702434256392,Act138,Altitude Cycle & Outdoor Store,5.0
4450620,52.6583503,-7.263051099999998,0.9190615914035438,-0.1267641554355959,0.6223911007702755,Act5223,Royal Spice Indian Restaurant,38.0,0.7018396143253306,Act4885,Pedal and Putt - Amazing Ireland Tours,18.0,0.8415864951169548,Act6073,The Gourmet Store,8.0
4446371,52.95147239999999,-7.795511400000001,0.9241775371589037,-0.13605734080675272,8.12226581980103,Act2497,Fiacri Country House Restaurant,0.0,0.7886836327197111,Act2836,Go with the Flow - River Adventures,6.0,8.260467472982814,Act685,Bevans Glass,0.0
4442923,53.5258007,-6.165890900000001,0.9342014569812855,-0.10761509752375645,4.176842856805138,Act4197,Man O'War Pub and Restaurant,2.0,3.223904526409792,Act624,Beaverstown Golf Club,3.0,15.36664111570158,Act1353,Chez Emily Fine Handmade Chocolates,0.0
4414658,51.890567600000004,-8.538698499999999,0.905661255348692,-0.149028402660101,2.0965827926510285,Act6464,The Spa at The Kingsley Hotel,47.0,2.34121580766516,Act5872,The Bike Shed,13.0,4.440856194421959,Act22,53 Degrees North,8.0
4448557,53.2602689,-9.2798102,0.9295670528025385,-0.1619632419501535,2.3816903399494023,Act1583,Conamara Irish Culture Experience,2.0,2.4681312519380736,Act3232,Ireland West Angling,3.0,1.7056064338740333,Act5681,Standún,2.0
4460410,53.37209920000001,-6.0635395,0.9315188597410317,-0.1058287285997307,1.5463168339751334,Act6132,The House,9.0,1.1949471290826728,Act5385,Shane's Howth Adventures,18.0,1.9381852701369489,Act3117,Howth Market,1.0
4417701,54.0044445,-6.1254387,0.9425553672355428,-0.10690907344408118,5.380650065371131,Act4083,Lough Lounge Bar & Restaurant at the Four Seasons Hotel Carlingford,0.0,3.073463694390937,Act2934,Greenore Golf Club,2.0,5.59025338211243,Act4304,Memories Gifts,0.0
4450955,52.4118569,-6.7821137999999985,0.9147594699891083,-0.11837021605494417,6.006937764088679,Act4506,Murphy's Bar & Bistro,0.0,5.21944801348211,Act1160,Carrickbyrne Hill,0.0,17.250231510450487,Act645,Bellefield Design,0.0
4455121,53.3512637,-6.7588811,0.9311552116647323,-0.11796472894581611,8.054629710436192,Act745,Black Forest Bakery and Coffee Shop,0.0,1.2330504755499267,Act1992,Donadea Forest Park,2.0,14.201931565750147,Act3275,Irish Horse Gateway,0.0
4448955,52.400870399999995,-6.9544839000000005,0.9145677193908379,-0.12137864183193608,0.8760198115936628,Act4604,New Ross Farmers Market,5.0,0.8792197534357148,Act4607,New Ross Three Sisters Marinas ,4.0,15.506039075869738,Act2168,Duiske Glass,0.0
4433848,52.4031712,-9.2571939,0.914607875926268,-0.1615685130505347,3.6765239796394025,Act44,Abbeyfeale Farmers Market,1.0,4.637353972292932,Act2533,Fitzgeralds Farmhouse & Equestrian Centre,1.0,16.015312633811416,Act104,Aidi MacDáibhi Celtic Jewellery,0.0
4467383,53.328762100000006,-8.226946700000001,0.9307624846577656,-0.14358730730108218,20.825024044035754,Act6157,The Irish Whiskey Trail,0.0,2.9639383749343566,Act430,Ballinasloe Golf Club,1.0,21.466308676578436,Act5856,The Bastion Gallery,0.0
4468950,52.447353899999996,-6.346930299999999,0.9153790095136888,-0.11077483112959143,8.993599449095237,Act5349,Seán Ógs Bar,0.0,6.626818654073052,Act6490,The Surf Shack Curracloe,0.0,9.93190052450549,Act474,Ballyelland Pottery,0.0
4467254,53.966908200000006,-8.070223499999999,0.9419002352115265,-0.14085197144682057,1.624552498102852,Act2892,Granny Betty's Irish Whiskey Tour,10.0,2.29408610530944,Act1539,Coarse Angling Carrick-On-Shannon,4.0,2.974250735183539,Act3920,Leitrim Crystal,2.0
4468861,52.610695400000004,-8.8118901,0.9182298564938353,-0.15379649556889236,5.361137048098753,Act354,Aunty Lena's Bar,0.0,0.6868602766545229,Act183,Angling Bleach Lough,6.0,5.317494850964438,Act79,Adare Woollens,0.0
4429761,52.6793679,-6.3762859,0.919428417724411,-0.1112871830034899,5.379293040236592,Act2288,Eco Pizzeria and Restaurant,0.0,5.529292176262439,Act2865,Gorey Walking Tours,0.0,5.507843492560058,Act4222,Market House Design,0.0
4438711,53.53283769999999,-7.312527800000002,0.9343242758007483,-0.12762768675361744,1.2729804543829157,Act5811,Terrace Restaurant at The Mullingar Park Hotel,10.0,0.9228556143835969,Act6540,The Westmeath Way,10.0,40.163893636409036,Act1508,Clonmacnoise Pottery,0.0
4435450,52.4164965,-8.2095488,0.914840446285084,-0.14328365666314946,9.10800368517288,Act6614,Tipperary Racecourse,0.0,1.1226127666504833,Act1984,Dolmen Loop,8.0,4.415617802091909,Act4199,Mandy Parslow Studio Potter,1.0
4459091,52.77006579999999,-8.9076886,0.9210113947040554,-0.15546849481236416,2.216479690460848,Act1875,Deerfields Restaurant,1.0,1.105535414235917,Act5063,Rathlahine Trout Angling,3.0,9.745497796815744,Act5869,The Belleek Shop,0.0
4458974,52.770332200000006,-8.907185799999997,0.9210160442611829,-0.1554597192968851,2.1955452209556556,Act1875,Deerfields Restaurant,1.0,1.1253479890637057,Act5063,Rathlahine Trout Angling,3.0,9.737473577686188,Act5869,The Belleek Shop,0.0
4464938,53.42447239999999,-6.960683,0.9324329445208369,-0.12148683653759647,2.997883165951947,Act2617,Furey's Bar & Restaurant,1.0,2.8223476136854315,Act4461,Moyvalley Golf Club,2.0,28.590236691258042,Act3275,Irish Horse Gateway,0.0
4459035,53.52593340000001,-7.338137799999999,0.9342037730332031,-0.12807466557505315,0.1785222753999698,Act3377,James Joyce Restaurant at the Greville Arms,11.0,0.08602752532461011,Act4488,Mullingar Cycle Hub,11.0,38.30528341170755,Act1508,Clonmacnoise Pottery,0.0
4442842,53.296077600000004,-6.6942806,0.9301920325183974,-0.11683723752238151,0.7173133153836021,Act1405,Clane Farmers Market,3.0,0.6247625328969603,Act4536,mygolfsociety.ie,4.0,6.95239970865804,Act3275,Irish Horse Gateway,0.0
4458502,52.515749899999996,-8.8391883,0.9165727449088827,-0.1542729390387603,6.295320135492547,Act354,Aunty Lena's Bar,0.0,4.600702795341764,Act1516,Clonshire Equestrian & Polo Centre,1.0,6.382787367833372,Act739,Black Abbey Crafts,0.0
4461551,52.51425800000001,-8.4293674,0.9165467063417726,-0.14712021499027386,8.88827270251825,Act921,Bruff Community Café,0.0,7.025547214230851,Act4077,Lough Gur i-Trails,0.0,19.17760717028243,Act4780,Orchard Pottery,0.0
4426789,53.68752729999999,-8.3128637,0.9370241186393413,-0.14508684183451814,7.6128610831618655,Act5171,Roscommon Racecourse,0.0,9.778653583823361,Act5165,Roscommon Castle,0.0,10.275886936699747,Act6597,Time Pieces,0.0
4289734,52.12193,-7.7605,0.909699290994008,-0.13544627660101996,6.161620083156606,Act5113,Richmond House Restaurant,0.0,4.963768004695905,Act1571,Colligan Wood - Inchidrisla Loop,2.0,10.004854533819499,Act658,Ben O'Neill Music Shop,0.0
4232460,53.55611099999999,-9.956944,0.9347304715135526,-0.17378145623669428,0.6114305601435055,Act6811,Veldons Seafarer Bar & Restaurant,9.0,0.43735141917141296,Act8172,Connemara Wild Escapes,11.0,0.9993411356330436,Act372,Avoca Handweavers Letterfrack,1.0
4439715,53.80616479999999,-9.2061435,0.9390947336306761,-0.1606775154860746,7.693002555501346,Act4264,Mayo Leisure Point,0.0,4.364552280964966,Act411,Balla Golf Club,2.0,9.102656295271277,Act6331,The Pine Rack,0.0
4458300,53.77507239999999,-7.655091499999999,0.938552068878329,-0.1336065512164315,10.966451267295321,Act9977,The Market Bar & Restaurant ,0.0,9.834111841027509,Act1899,Derrycassin Walks,0.0,31.305726995607717,Act4337,Michelle's Craft Courses,0.0
4443359,52.47326460000001,-8.4325391,0.9158312365401855,-0.14717557159815936,7.821266389309159,Act1404,Clancys Bar & Istabraq Restaurant,0.0,8.30028573277268,Act4077,Lough Gur i-Trails,0.0,20.505506780144675,Act4199,Mandy Parslow Studio Potter,0.0
4466802,52.4674622,-6.4203901,0.9157299655556675,-0.11205694650744798,8.487091123966719,Act6926,Wells House Gardens,0.0,8.47913368627688,Act1829,Cycle Wexford - Bicycle Hire,0.0,9.527908281078702,Act474,Ballyelland Pottery,0.0
4461554,52.53642239999999,-8.7211455,0.9169335480985012,-0.15221270352048713,4.216333119325938,Act6599,Timmy Mac's Bar And Bistro,1.0,5.646997046153052,Act78,Adare Village & Riverbank Walk,0.0,5.5250175096906995,Act4122,Lucy Erridge,0.0
